0.01,0.01,-0.01,-8.86,3.73,-1.24,29.61,71.89,-69.67,5/8/2023, 5:15:49 pm
0.01,0.01,-0.01,-8.88,3.74,-1.24,29.61,71.89,-69.67,5/8/2023, 5:15:49 pm
0.01,0.01,-0.01,-8.86,3.73,-1.27,29.61,71.89,-69.67,5/8/2023, 5:15:49 pm
0.01,0.00,-0.01,-8.85,3.77,-1.25,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.00,-0.01,-8.82,3.69,-1.23,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.00,-0.01,-8.82,3.74,-1.28,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.02,0.00,-0.01,-8.85,3.73,-1.27,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.00,-0.01,-8.84,3.72,-1.28,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.01,-0.01,-8.83,3.70,-1.25,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.01,-0.01,-8.84,3.72,-1.27,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.01,-0.01,-8.82,3.75,-1.25,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.01,-0.01,-8.88,3.74,-1.20,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.00,-0.01,-8.84,3.71,-1.31,29.61,71.89,-69.67,5/8/2023, 5:15:50 pm
0.01,0.00,-0.01,-8.83,3.71,-1.30,29.61,71.89,-69.67,5/8/2023, 5:15:51 pm
0.01,0.00,-0.01,-8.87,3.72,-1.29,32.57,73.38,-68.24,5/8/2023, 5:15:51 pm
0.01,0.00,-0.01,-8.85,3.72,-1.25,32.57,73.38,-68.24,5/8/2023, 5:15:51 pm
0.01,0.00,-0.01,-8.86,3.69,-1.25,32.57,73.38,-68.24,5/8/2023, 5:15:51 pm
0.01,0.01,-0.01,-8.85,3.71,-1.25,32.57,73.38,-68.24,5/8/2023, 5:15:51 pm
0.01,0.01,-0.01,-8.85,3.73,-1.30,32.57,73.38,-68.24,5/8/2023, 5:15:51 pm
0.01,0.01,-0.01,-8.83,3.72,-1.23,29.98,71.89,-67.53,5/8/2023, 5:15:51 pm
0.01,0.01,-0.01,-8.89,3.73,-1.28,29.98,71.89,-67.53,5/8/2023, 5:15:51 pm
0.01,0.00,-0.01,-8.83,3.74,-1.25,29.98,71.89,-67.53,5/8/2023, 5:15:51 pm
0.02,0.00,-0.01,-8.85,3.70,-1.30,29.98,71.89,-67.53,5/8/2023, 5:15:51 pm
0.01,0.00,-0.01,-8.85,3.71,-1.27,29.98,71.89,-67.53,5/8/2023, 5:15:52 pm
0.01,0.00,-0.01,-8.84,3.72,-1.25,30.54,71.33,-69.49,5/8/2023, 5:15:52 pm
0.01,0.00,-0.01,-8.86,3.73,-1.25,31.09,72.27,-69.31,5/8/2023, 5:15:52 pm
0.01,0.01,-0.01,-8.86,3.71,-1.33,31.09,72.27,-69.31,5/8/2023, 5:15:52 pm
0.01,0.01,-0.01,-8.87,3.73,-1.28,31.09,72.27,-69.31,5/8/2023, 5:15:52 pm
0.01,0.01,-0.01,-8.85,3.72,-1.24,31.09,72.27,-69.31,5/8/2023, 5:15:52 pm
0.01,0.01,-0.01,-8.83,3.74,-1.25,31.09,72.27,-69.31,5/8/2023, 5:15:52 pm
0.01,0.01,-0.01,-8.85,3.73,-1.25,30.72,71.52,-69.31,5/8/2023, 5:15:52 pm
0.01,0.00,-0.01,-8.86,3.70,-1.28,30.72,71.52,-69.31,5/8/2023, 5:15:52 pm
0.01,0.00,-0.01,-8.83,3.70,-1.24,30.72,71.52,-69.31,5/8/2023, 5:15:52 pm
0.01,0.00,-0.01,-8.86,3.71,-1.26,30.72,71.52,-69.31,5/8/2023, 5:15:53 pm
0.01,0.00,-0.01,-8.85,3.73,-1.27,30.72,71.52,-69.31,5/8/2023, 5:15:53 pm
0.01,0.01,-0.01,-8.81,3.73,-1.23,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.00,-0.01,-8.82,3.72,-1.30,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.01,-0.01,-8.82,3.73,-1.20,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.01,-0.01,-8.84,3.72,-1.26,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.01,-0.01,-8.83,3.74,-1.25,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.01,-0.01,-8.88,3.70,-1.25,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.00,-0.01,-8.84,3.69,-1.26,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.00,-0.01,-8.84,3.76,-1.26,29.24,71.15,-68.95,5/8/2023, 5:15:53 pm
0.01,0.00,-0.01,-8.84,3.75,-1.26,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.82,3.72,-1.27,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.86,3.68,-1.29,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.01,-0.01,-8.83,3.73,-1.30,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.01,-0.01,-8.86,3.72,-1.32,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.01,-0.01,-8.84,3.74,-1.28,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.84,3.71,-1.26,29.24,71.15,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.83,3.75,-1.31,31.09,71.52,-68.95,5/8/2023, 5:15:54 pm
0.02,0.00,-0.01,-8.84,3.70,-1.25,31.09,71.52,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.82,3.72,-1.30,31.09,71.52,-68.95,5/8/2023, 5:15:54 pm
0.01,0.00,-0.01,-8.83,3.72,-1.28,31.09,71.52,-68.95,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.82,3.72,-1.25,31.09,71.52,-68.95,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.84,3.72,-1.26,29.80,71.33,-70.56,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.85,3.72,-1.24,29.80,71.33,-70.56,5/8/2023, 5:15:55 pm
0.01,0.01,-0.01,-8.85,3.72,-1.31,29.80,71.33,-70.56,5/8/2023, 5:15:55 pm
0.01,0.01,-0.01,-8.83,3.72,-1.24,29.80,71.33,-70.56,5/8/2023, 5:15:55 pm
0.01,0.01,-0.01,-8.85,3.73,-1.29,29.80,71.33,-70.56,5/8/2023, 5:15:55 pm
0.01,0.01,-0.01,-8.85,3.73,-1.30,30.72,72.64,-69.31,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.84,3.70,-1.27,30.72,72.64,-69.31,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.84,3.74,-1.25,30.72,72.64,-69.31,5/8/2023, 5:15:55 pm
0.01,0.00,-0.01,-8.83,3.74,-1.31,30.72,72.64,-69.31,5/8/2023, 5:15:56 pm
0.01,0.00,-0.01,-8.89,3.74,-1.28,30.72,72.64,-69.31,5/8/2023, 5:15:56 pm
